timestamp,event_type,pollutant,sensor_id,segment_id,value,threshold_level,details
2022-12-15 17:00:00+00:00,spike,PM10,S10,2,87.0227,,z-score spike | roc=0.040
2022-12-15 18:00:00+00:00,spike,PM10,S10,2,83.5277,,z-score spike | roc=-3.495
2022-12-15 19:00:00+00:00,spike,PM10,S10,2,78.531,,z-score spike | roc=-4.997
2022-12-17 22:00:00+00:00,spike,PM10,S10,2,82.563,,z-score spike | roc=6.537
2022-12-17 23:00:00+00:00,spike,PM10,S10,2,93.5929,,z-score spike | roc=11.030
2022-12-18 00:00:00+00:00,spike,PM10,S10,2,96.0626,,z-score spike | roc=2.470
2022-12-18 01:00:00+00:00,spike,PM10,S10,2,94.7082,,z-score spike | roc=-1.354
2022-12-18 02:00:00+00:00,spike,PM10,S10,2,91.4143,,z-score spike | roc=-3.294
2022-12-18 03:00:00+00:00,spike,PM10,S10,2,86.858,,z-score spike | roc=-4.556
2022-12-18 04:00:00+00:00,spike,PM10,S10,2,82.1228,,z-score spike | roc=-4.735
2023-02-07 01:00:00+00:00,spike,PM10,S10,2,77.4099,,z-score spike | roc=2.847
2023-02-07 02:00:00+00:00,spike,PM10,S10,2,83.6733,,z-score spike | roc=6.263
2023-02-07 03:00:00+00:00,spike,PM10,S10,2,86.3171,,z-score spike | roc=2.644
2023-02-07 04:00:00+00:00,spike,PM10,S10,2,86.3418,,z-score spike | roc=0.025
2023-02-07 05:00:00+00:00,spike,PM10,S10,2,86.0053,,z-score spike | roc=-0.336
2023-02-07 06:00:00+00:00,spike,PM10,S10,2,85.7352,,z-score spike | roc=-0.270
2023-02-07 07:00:00+00:00,spike,PM10,S10,2,86.9238,,z-score spike | roc=1.189
2023-02-07 08:00:00+00:00,spike,PM10,S10,2,87.5561,,z-score spike | roc=0.632
2023-02-07 09:00:00+00:00,spike,PM10,S10,2,82.5417,,z-score spike | roc=-5.014
2023-02-07 19:00:00+00:00,spike,PM10,S10,2,77.5935,,z-score spike | roc=7.451
2023-02-07 20:00:00+00:00,spike,PM10,S10,2,78.8378,,z-score spike | roc=1.244
2023-02-07 21:00:00+00:00,spike,PM10,S10,2,84.9877,,z-score spike | roc=6.150
2023-02-07 22:00:00+00:00,spike,PM10,S10,2,92.3159,,z-score spike | roc=7.328
2023-02-07 23:00:00+00:00,spike,PM10,S10,2,93.4256,,z-score spike | roc=1.110
2023-02-08 00:00:00+00:00,spike,PM10,S10,2,97.084,,z-score spike | roc=3.658
2023-02-08 01:00:00+00:00,spike,PM10,S10,2,98.5018,,z-score spike | roc=1.418
2023-02-08 02:00:00+00:00,spike,PM10,S10,2,99.1819,,z-score spike | roc=0.680
2023-02-08 03:00:00+00:00,spike,PM10,S10,2,100.2244,,z-score spike | roc=1.043
2023-02-08 04:00:00+00:00,spike,PM10,S10,2,103.4031,,z-score spike | roc=3.179
2023-02-08 05:00:00+00:00,spike,PM10,S10,2,105.5034,,z-score spike | roc=2.100
2023-02-08 06:00:00+00:00,spike,PM10,S10,2,105.4941,,z-score spike | roc=-0.009
2023-02-08 07:00:00+00:00,spike,PM10,S10,2,97.9263,,z-score spike | roc=-7.568
2023-02-10 00:00:00+00:00,spike,PM10,S10,2,76.9832,,z-score spike | roc=2.547
2023-02-10 01:00:00+00:00,spike,PM10,S10,2,77.1956,,z-score spike | roc=0.212
2023-02-15 21:00:00+00:00,spike,PM10,S10,2,78.9812,,z-score spike | roc=3.095
2023-02-15 22:00:00+00:00,spike,PM10,S10,2,77.9131,,z-score spike | roc=-1.068
2023-03-19 01:00:00+00:00,spike,PM10,S10,2,78.9615,,z-score spike | roc=6.189
2023-03-19 02:00:00+00:00,spike,PM10,S10,2,81.155,,z-score spike | roc=2.193
2023-03-19 03:00:00+00:00,spike,PM10,S10,2,81.0966,,z-score spike | roc=-0.058
2023-03-19 04:00:00+00:00,spike,PM10,S10,2,80.3025,,z-score spike | roc=-0.794
2023-03-19 05:00:00+00:00,spike,PM10,S10,2,77.4127,,z-score spike | roc=-2.890
2022-11-20 18:00:00+00:00,spike,PM10,S5,2,78.1666,,z-score spike | roc=3.701
2022-11-20 19:00:00+00:00,spike,PM10,S5,2,79.1408,,z-score spike | roc=0.974
2022-11-20 20:00:00+00:00,spike,PM10,S5,2,78.7481,,z-score spike | roc=-0.393
2022-12-13 23:00:00+00:00,spike,PM10,S5,2,81.514,,z-score spike | roc=8.623
2022-12-14 00:00:00+00:00,spike,PM10,S5,2,85.7439,,z-score spike | roc=4.230
2022-12-14 01:00:00+00:00,spike,PM10,S5,2,80.9801,,z-score spike | roc=-4.764
2022-12-14 02:00:00+00:00,spike,PM10,S5,2,77.6003,,z-score spike | roc=-3.380
2022-12-15 02:00:00+00:00,spike,PM10,S5,2,79.3739,,z-score spike | roc=4.971
2022-12-15 03:00:00+00:00,spike,PM10,S5,2,79.9596,,z-score spike | roc=0.586
2022-12-15 06:00:00+00:00,spike,PM10,S5,2,76.7884,,z-score spike | roc=0.194
2022-12-15 07:00:00+00:00,spike,PM10,S5,2,78.3805,,z-score spike | roc=1.592
2022-12-15 08:00:00+00:00,spike,PM10,S5,2,78.6426,,z-score spike | roc=0.262
2022-12-15 09:00:00+00:00,spike,PM10,S5,2,77.4134,,z-score spike | roc=-1.229
2022-12-15 10:00:00+00:00,spike,PM10,S5,2,76.9781,,z-score spike | roc=-0.435
2022-12-15 13:00:00+00:00,spike,PM10,S5,2,77.8613,,z-score spike | roc=2.210
2022-12-15 14:00:00+00:00,spike,PM10,S5,2,82.2317,,z-score spike | roc=4.370
2022-12-15 15:00:00+00:00,spike,PM10,S5,2,85.5345,,z-score spike | roc=3.303
2022-12-15 16:00:00+00:00,spike,PM10,S5,2,88.1164,,z-score spike | roc=2.582
2022-12-15 17:00:00+00:00,spike,PM10,S5,2,87.4354,,z-score spike | roc=-0.681
2022-12-15 18:00:00+00:00,spike,PM10,S5,2,81.6457,,z-score spike | roc=-5.790
2022-12-17 22:00:00+00:00,spike,PM10,S5,2,79.0373,,z-score spike | roc=7.022
2022-12-17 23:00:00+00:00,spike,PM10,S5,2,88.8835,,z-score spike | roc=9.846
2022-12-18 00:00:00+00:00,spike,PM10,S5,2,94.7698,,z-score spike | roc=5.886
2022-12-18 01:00:00+00:00,spike,PM10,S5,2,94.6201,,z-score spike | roc=-0.150
2022-12-18 02:00:00+00:00,spike,PM10,S5,2,91.6279,,z-score spike | roc=-2.992
2022-12-18 03:00:00+00:00,spike,PM10,S5,2,87.5767,,z-score spike | roc=-4.051
2022-12-18 04:00:00+00:00,spike,PM10,S5,2,85.4231,,z-score spike | roc=-2.154
2023-02-07 01:00:00+00:00,spike,PM10,S5,2,81.4073,,z-score spike | roc=11.008
2023-02-07 02:00:00+00:00,spike,PM10,S5,2,86.0196,,z-score spike | roc=4.612
2023-02-07 03:00:00+00:00,spike,PM10,S5,2,87.8979,,z-score spike | roc=1.878
2023-02-07 04:00:00+00:00,spike,PM10,S5,2,87.285,,z-score spike | roc=-0.613
2023-02-07 05:00:00+00:00,spike,PM10,S5,2,85.5979,,z-score spike | roc=-1.687
2023-02-07 06:00:00+00:00,spike,PM10,S5,2,86.6351,,z-score spike | roc=1.037
2023-02-07 07:00:00+00:00,spike,PM10,S5,2,85.8685,,z-score spike | roc=-0.767
2023-02-07 08:00:00+00:00,spike,PM10,S5,2,86.2157,,z-score spike | roc=0.347
2023-02-07 09:00:00+00:00,spike,PM10,S5,2,84.7913,,z-score spike | roc=-1.424
2023-02-07 10:00:00+00:00,spike,PM10,S5,2,77.6297,,z-score spike | roc=-7.162
2023-02-07 19:00:00+00:00,spike,PM10,S5,2,77.3363,,z-score spike | roc=2.002
2023-02-07 20:00:00+00:00,spike,PM10,S5,2,78.3915,,z-score spike | roc=1.055
2023-02-07 21:00:00+00:00,spike,PM10,S5,2,82.1965,,z-score spike | roc=3.805
2023-02-07 22:00:00+00:00,spike,PM10,S5,2,89.2357,,z-score spike | roc=7.039
2023-02-07 23:00:00+00:00,spike,PM10,S5,2,94.9371,,z-score spike | roc=5.701
2023-02-08 00:00:00+00:00,spike,PM10,S5,2,97.9651,,z-score spike | roc=3.028
2023-02-08 01:00:00+00:00,spike,PM10,S5,2,97.1263,,z-score spike | roc=-0.839
2023-02-08 02:00:00+00:00,spike,PM10,S5,2,98.7023,,z-score spike | roc=1.576
2023-02-08 03:00:00+00:00,spike,PM10,S5,2,100.7026,,z-score spike | roc=2.000
2023-02-08 04:00:00+00:00,spike,PM10,S5,2,100.3296,,z-score spike | roc=-0.373
2023-02-08 05:00:00+00:00,spike,PM10,S5,2,107.0798,,z-score spike | roc=6.750
2023-02-08 06:00:00+00:00,spike,PM10,S5,2,104.3922,,z-score spike | roc=-2.688
2023-02-08 07:00:00+00:00,spike,PM10,S5,2,90.9524,,z-score spike | roc=-13.440
2023-02-08 08:00:00+00:00,spike,PM10,S5,2,82.5225,,z-score spike | roc=-8.430
2023-02-15 21:00:00+00:00,spike,PM10,S5,2,77.5233,,z-score spike | roc=3.819
2023-03-19 01:00:00+00:00,spike,PM10,S5,2,77.5596,,z-score spike | roc=2.252
2023-03-19 02:00:00+00:00,spike,PM10,S5,2,80.9164,,z-score spike | roc=3.357
2023-03-19 03:00:00+00:00,spike,PM10,S5,2,81.9651,,z-score spike | roc=1.049
2023-03-19 04:00:00+00:00,spike,PM10,S5,2,79.54,,z-score spike | roc=-2.425
2022-11-20 16:00:00+00:00,spike,PM2_5,S10,3,65.3104,,z-score spike | roc=3.211
2022-11-20 17:00:00+00:00,spike,PM2_5,S10,3,67.7513,,z-score spike | roc=2.441
2022-11-20 18:00:00+00:00,spike,PM2_5,S10,3,69.2952,,z-score spike | roc=1.544
2022-11-20 19:00:00+00:00,spike,PM2_5,S10,3,68.6403,,z-score spike | roc=-0.655
2022-11-20 20:00:00+00:00,spike,PM2_5,S10,3,66.4774,,z-score spike | roc=-2.163
2022-12-15 02:00:00+00:00,spike,PM2_5,S10,3,63.9267,,z-score spike | roc=1.646
2022-12-15 03:00:00+00:00,spike,PM2_5,S10,3,65.311,,z-score spike | roc=1.384
2022-12-15 04:00:00+00:00,spike,PM2_5,S10,3,66.6716,,z-score spike | roc=1.361
2022-12-15 05:00:00+00:00,spike,PM2_5,S10,3,67.2883,,z-score spike | roc=0.617
2022-12-15 06:00:00+00:00,spike,PM2_5,S10,3,67.9083,,z-score spike | roc=0.620
2022-12-15 07:00:00+00:00,spike,PM2_5,S10,3,67.7621,,z-score spike | roc=-0.146
2022-12-15 08:00:00+00:00,spike,PM2_5,S10,3,66.7562,,z-score spike | roc=-1.006
2022-12-15 09:00:00+00:00,spike,PM2_5,S10,3,66.4391,,z-score spike | roc=-0.317
2022-12-15 10:00:00+00:00,spike,PM2_5,S10,3,65.5539,,z-score spike | roc=-0.885
2022-12-15 11:00:00+00:00,spike,PM2_5,S10,3,65.0602,,z-score spike | roc=-0.494
2022-12-15 12:00:00+00:00,spike,PM2_5,S10,3,66.2628,,z-score spike | roc=1.203
2022-12-15 13:00:00+00:00,spike,PM2_5,S10,3,67.8097,,z-score spike | roc=1.547
2022-12-15 14:00:00+00:00,spike,PM2_5,S10,3,70.8586,,z-score spike | roc=3.049
2022-12-15 15:00:00+00:00,spike,PM2_5,S10,3,73.413,,z-score spike | roc=2.554
2022-12-15 16:00:00+00:00,spike,PM2_5,S10,3,74.5283,,z-score spike | roc=1.115
2022-12-15 17:00:00+00:00,spike,PM2_5,S10,3,72.3528,,z-score spike | roc=-2.175
2022-12-15 18:00:00+00:00,spike,PM2_5,S10,3,67.8912,,z-score spike | roc=-4.462
2022-12-15 19:00:00+00:00,spike,PM2_5,S10,3,64.0166,,z-score spike | roc=-3.875
2022-12-17 21:00:00+00:00,spike,PM2_5,S10,3,64.0706,,z-score spike | roc=9.129
2022-12-17 22:00:00+00:00,spike,PM2_5,S10,3,73.0404,,z-score spike | roc=8.970
2022-12-17 23:00:00+00:00,spike,PM2_5,S10,3,81.8859,,z-score spike | roc=8.846
2022-12-18 00:00:00+00:00,spike,PM2_5,S10,3,87.7674,,z-score spike | roc=5.881
2022-12-18 01:00:00+00:00,spike,PM2_5,S10,3,89.4016,,z-score spike | roc=1.634
2022-12-18 02:00:00+00:00,spike,PM2_5,S10,3,87.9538,,z-score spike | roc=-1.448
2022-12-18 03:00:00+00:00,spike,PM2_5,S10,3,80.6826,,z-score spike | roc=-7.271
2022-12-18 04:00:00+00:00,spike,PM2_5,S10,3,70.6455,,z-score spike | roc=-10.037
2023-02-07 01:00:00+00:00,spike,PM2_5,S10,3,66.4064,,z-score spike | roc=5.365
2023-02-07 02:00:00+00:00,spike,PM2_5,S10,3,71.2189,,z-score spike | roc=4.812
2023-02-07 03:00:00+00:00,spike,PM2_5,S10,3,75.0347,,z-score spike | roc=3.816
2023-02-07 04:00:00+00:00,spike,PM2_5,S10,3,77.8199,,z-score spike | roc=2.785
2023-02-07 05:00:00+00:00,spike,PM2_5,S10,3,80.2464,,z-score spike | roc=2.426
2023-02-07 06:00:00+00:00,spike,PM2_5,S10,3,79.6002,,z-score spike | roc=-0.646
2023-02-07 07:00:00+00:00,spike,PM2_5,S10,3,78.0618,,z-score spike | roc=-1.538
2023-02-07 08:00:00+00:00,spike,PM2_5,S10,3,74.3092,,z-score spike | roc=-3.753
2023-02-07 09:00:00+00:00,spike,PM2_5,S10,3,69.0372,,z-score spike | roc=-5.272
2023-02-07 20:00:00+00:00,spike,PM2_5,S10,3,69.0681,,z-score spike | roc=7.533
2023-02-07 21:00:00+00:00,spike,PM2_5,S10,3,76.8832,,z-score spike | roc=7.815
2023-02-07 22:00:00+00:00,spike,PM2_5,S10,3,82.321,,z-score spike | roc=5.438
2023-02-07 23:00:00+00:00,spike,PM2_5,S10,3,87.4608,,z-score spike | roc=5.140
2023-02-08 00:00:00+00:00,spike,PM2_5,S10,3,91.9082,,z-score spike | roc=4.447
2023-02-08 01:00:00+00:00,spike,PM2_5,S10,3,94.8587,,z-score spike | roc=2.950
2023-02-08 02:00:00+00:00,spike,PM2_5,S10,3,98.0339,,z-score spike | roc=3.175
2023-02-08 03:00:00+00:00,spike,PM2_5,S10,3,99.6783,,z-score spike | roc=1.644
2023-02-08 04:00:00+00:00,spike,PM2_5,S10,3,99.4976,,z-score spike | roc=-0.181
2023-02-08 05:00:00+00:00,spike,PM2_5,S10,3,95.4837,,z-score spike | roc=-4.014
2023-02-08 06:00:00+00:00,spike,PM2_5,S10,3,87.8403,,z-score spike | roc=-7.643
2023-02-08 07:00:00+00:00,spike,PM2_5,S10,3,77.5918,,z-score spike | roc=-10.249
2023-02-08 08:00:00+00:00,spike,PM2_5,S10,3,66.4299,,z-score spike | roc=-11.162
2023-03-19 00:00:00+00:00,spike,PM2_5,S10,3,67.0746,,z-score spike | roc=5.389
2023-03-19 01:00:00+00:00,spike,PM2_5,S10,3,71.3617,,z-score spike | roc=4.287
2023-03-19 02:00:00+00:00,spike,PM2_5,S10,3,74.5781,,z-score spike | roc=3.216
2023-03-19 03:00:00+00:00,spike,PM2_5,S10,3,76.6278,,z-score spike | roc=2.050
2023-03-19 04:00:00+00:00,spike,PM2_5,S10,3,76.7406,,z-score spike | roc=0.113
2023-03-19 05:00:00+00:00,spike,PM2_5,S10,3,73.2508,,z-score spike | roc=-3.490
2023-03-19 06:00:00+00:00,spike,PM2_5,S10,3,68.2129,,z-score spike | roc=-5.038
2023-03-19 19:00:00+00:00,spike,PM2_5,S10,3,63.9193,,z-score spike | roc=3.291
2023-03-19 20:00:00+00:00,spike,PM2_5,S10,3,64.8049,,z-score spike | roc=0.886
2023-03-19 21:00:00+00:00,spike,PM2_5,S10,3,64.376,,z-score spike | roc=-0.429
2022-08-16 08:00:00+00:00,threshold_warn,NO2,S10,2,40.1855,warn,Threshold level: warn
2022-08-16 09:00:00+00:00,threshold_warn,NO2,S10,2,45.1732,warn,Threshold level: warn
2022-08-16 10:00:00+00:00,threshold_warn,NO2,S10,2,42.8441,warn,Threshold level: warn
2022-08-16 12:00:00+00:00,threshold_warn,NO2,S10,2,46.3809,warn,Threshold level: warn
2022-08-16 13:00:00+00:00,threshold_warn,NO2,S10,2,44.0096,warn,Threshold level: warn
2022-08-16 14:00:00+00:00,threshold_warn,NO2,S10,2,40.2605,warn,Threshold level: warn
2022-08-16 15:00:00+00:00,threshold_warn,NO2,S10,2,49.968,warn,Threshold level: warn
2022-08-16 16:00:00+00:00,threshold_warn,NO2,S10,2,40.8894,warn,Threshold level: warn
2022-08-16 18:00:00+00:00,threshold_warn,NO2,S10,2,48.743,warn,Threshold level: warn
2022-08-16 19:00:00+00:00,threshold_warn,NO2,S10,2,55.1854,warn,Threshold level: warn
2022-08-16 20:00:00+00:00,threshold_warn,NO2,S10,2,58.1612,warn,Threshold level: warn
2022-08-17 07:00:00+00:00,threshold_warn,NO2,S10,2,45.0062,warn,Threshold level: warn
2022-08-17 08:00:00+00:00,threshold_warn,NO2,S10,2,53.7549,warn,Threshold level: warn
2022-08-17 09:00:00+00:00,threshold_warn,NO2,S10,2,52.2202,warn,Threshold level: warn
2022-08-17 10:00:00+00:00,threshold_warn,NO2,S10,2,53.5532,warn,Threshold level: warn
2022-08-17 11:00:00+00:00,threshold_warn,NO2,S10,2,47.2175,warn,Threshold level: warn
2022-08-17 12:00:00+00:00,threshold_warn,NO2,S10,2,55.3134,warn,Threshold level: warn
2022-08-17 14:00:00+00:00,threshold_warn,NO2,S10,2,65.2097,warn,Threshold level: warn
2022-08-17 15:00:00+00:00,threshold_warn,NO2,S10,2,64.4805,warn,Threshold level: warn
2022-08-17 17:00:00+00:00,threshold_warn,NO2,S10,2,51.9729,warn,Threshold level: warn
2022-08-17 18:00:00+00:00,threshold_warn,NO2,S10,2,49.6855,warn,Threshold level: warn
2022-08-17 19:00:00+00:00,threshold_warn,NO2,S10,2,57.9848,warn,Threshold level: warn
2022-08-17 20:00:00+00:00,threshold_warn,NO2,S10,2,48.1206,warn,Threshold level: warn
2022-08-17 21:00:00+00:00,threshold_warn,NO2,S10,2,53.262,warn,Threshold level: warn
2022-08-17 22:00:00+00:00,threshold_warn,NO2,S10,2,52.384,warn,Threshold level: warn
2022-08-17 23:00:00+00:00,threshold_warn,NO2,S10,2,46.4023,warn,Threshold level: warn
2022-08-18 00:00:00+00:00,threshold_warn,NO2,S10,2,43.3301,warn,Threshold level: warn
2022-08-18 05:00:00+00:00,threshold_warn,NO2,S10,2,51.0102,warn,Threshold level: warn
2022-08-18 06:00:00+00:00,threshold_warn,NO2,S10,2,53.8028,warn,Threshold level: warn
2022-08-18 07:00:00+00:00,threshold_warn,NO2,S10,2,62.0896,warn,Threshold level: warn
2022-08-18 08:00:00+00:00,threshold_warn,NO2,S10,2,55.0381,warn,Threshold level: warn
2022-08-18 09:00:00+00:00,threshold_warn,NO2,S10,2,53.221,warn,Threshold level: warn
2022-08-18 10:00:00+00:00,threshold_warn,NO2,S10,2,57.9184,warn,Threshold level: warn
2022-08-18 13:00:00+00:00,threshold_warn,NO2,S10,2,40.5213,warn,Threshold level: warn
2022-08-18 18:00:00+00:00,threshold_warn,NO2,S10,2,40.8234,warn,Threshold level: warn
2022-08-18 19:00:00+00:00,threshold_warn,NO2,S10,2,49.4139,warn,Threshold level: warn
2022-08-19 09:00:00+00:00,threshold_warn,NO2,S10,2,43.286,warn,Threshold level: warn
2022-08-19 10:00:00+00:00,threshold_warn,NO2,S10,2,45.0154,warn,Threshold level: warn
2022-08-19 11:00:00+00:00,threshold_warn,NO2,S10,2,46.6304,warn,Threshold level: warn
2022-08-19 12:00:00+00:00,threshold_warn,NO2,S10,2,48.6608,warn,Threshold level: warn
2022-08-19 13:00:00+00:00,threshold_warn,NO2,S10,2,46.426,warn,Threshold level: warn
2022-08-19 14:00:00+00:00,threshold_warn,NO2,S10,2,50.3174,warn,Threshold level: warn
2022-08-19 15:00:00+00:00,threshold_warn,NO2,S10,2,46.1658,warn,Threshold level: warn
2022-08-19 16:00:00+00:00,threshold_warn,NO2,S10,2,46.8913,warn,Threshold level: warn
2022-08-19 17:00:00+00:00,threshold_warn,NO2,S10,2,43.5432,warn,Threshold level: warn
2022-08-20 16:00:00+00:00,threshold_warn,NO2,S10,2,43.2604,warn,Threshold level: warn
2022-08-22 14:00:00+00:00,threshold_warn,NO2,S10,2,40.0071,warn,Threshold level: warn
2022-08-22 15:00:00+00:00,threshold_warn,NO2,S10,2,40.9317,warn,Threshold level: warn
2022-08-22 16:00:00+00:00,threshold_warn,NO2,S10,2,43.008,warn,Threshold level: warn
2022-08-24 15:00:00+00:00,threshold_warn,NO2,S10,2,48.4158,warn,Threshold level: warn
2022-08-24 16:00:00+00:00,threshold_warn,NO2,S10,2,51.513,warn,Threshold level: warn
2022-08-24 17:00:00+00:00,threshold_warn,NO2,S10,2,47.1276,warn,Threshold level: warn
2022-08-24 18:00:00+00:00,threshold_warn,NO2,S10,2,44.2507,warn,Threshold level: warn
2022-08-24 19:00:00+00:00,threshold_warn,NO2,S10,2,46.5189,warn,Threshold level: warn
2022-08-24 20:00:00+00:00,threshold_warn,NO2,S10,2,41.5093,warn,Threshold level: warn
2022-08-25 08:00:00+00:00,threshold_warn,NO2,S10,2,42.8544,warn,Threshold level: warn
2022-08-25 12:00:00+00:00,threshold_warn,NO2,S10,2,46.0533,warn,Threshold level: warn
2022-08-25 13:00:00+00:00,threshold_warn,NO2,S10,2,44.5332,warn,Threshold level: warn
2022-08-25 14:00:00+00:00,threshold_warn,NO2,S10,2,43.4827,warn,Threshold level: warn
2022-08-25 15:00:00+00:00,threshold_warn,NO2,S10,2,55.2981,warn,Threshold level: warn
2022-08-25 17:00:00+00:00,threshold_warn,NO2,S10,2,45.4062,warn,Threshold level: warn
2022-08-25 18:00:00+00:00,threshold_warn,NO2,S10,2,56.7637,warn,Threshold level: warn
2022-08-25 19:00:00+00:00,threshold_warn,NO2,S10,2,41.9501,warn,Threshold level: warn
2022-08-25 20:00:00+00:00,threshold_warn,NO2,S10,2,46.0554,warn,Threshold level: warn
2022-08-25 21:00:00+00:00,threshold_warn,NO2,S10,2,43.6358,warn,Threshold level: warn
2022-08-25 22:00:00+00:00,threshold_warn,NO2,S10,2,41.3019,warn,Threshold level: warn
2022-08-26 09:00:00+00:00,threshold_warn,NO2,S10,2,43.5418,warn,Threshold level: warn
2022-08-26 12:00:00+00:00,threshold_warn,NO2,S10,2,45.5029,warn,Threshold level: warn
2022-08-26 13:00:00+00:00,threshold_warn,NO2,S10,2,40.4324,warn,Threshold level: warn
2022-08-26 16:00:00+00:00,threshold_warn,NO2,S10,2,43.4681,warn,Threshold level: warn
2022-08-26 17:00:00+00:00,threshold_warn,NO2,S10,2,43.0148,warn,Threshold level: warn
2022-08-26 18:00:00+00:00,threshold_warn,NO2,S10,2,49.5742,warn,Threshold level: warn
2022-08-26 19:00:00+00:00,threshold_warn,NO2,S10,2,44.5827,warn,Threshold level: warn
2022-08-27 17:00:00+00:00,threshold_warn,NO2,S10,2,40.2377,warn,Threshold level: warn
2022-08-28 19:00:00+00:00,threshold_warn,NO2,S10,2,40.5846,warn,Threshold level: warn
2022-08-29 13:00:00+00:00,threshold_warn,NO2,S10,2,41.2103,warn,Threshold level: warn
2022-08-29 14:00:00+00:00,threshold_warn,NO2,S10,2,46.017,warn,Threshold level: warn
2022-08-29 15:00:00+00:00,threshold_warn,NO2,S10,2,48.4844,warn,Threshold level: warn
2022-08-29 16:00:00+00:00,threshold_warn,NO2,S10,2,47.5882,warn,Threshold level: warn
2022-08-30 07:00:00+00:00,threshold_warn,NO2,S10,2,47.3886,warn,Threshold level: warn
2022-08-30 08:00:00+00:00,threshold_warn,NO2,S10,2,44.6983,warn,Threshold level: warn
2022-08-30 13:00:00+00:00,threshold_warn,NO2,S10,2,42.8382,warn,Threshold level: warn
2022-08-31 16:00:00+00:00,threshold_warn,NO2,S10,2,40.288,warn,Threshold level: warn
2022-09-04 14:00:00+00:00,threshold_warn,NO2,S10,2,40.5549,warn,Threshold level: warn
2022-09-04 15:00:00+00:00,threshold_warn,NO2,S10,2,42.1652,warn,Threshold level: warn
2022-09-04 17:00:00+00:00,threshold_warn,NO2,S10,2,49.5759,warn,Threshold level: warn
2022-09-04 18:00:00+00:00,threshold_warn,NO2,S10,2,40.6178,warn,Threshold level: warn
2022-09-04 19:00:00+00:00,threshold_warn,NO2,S10,2,44.6669,warn,Threshold level: warn
2022-09-04 20:00:00+00:00,threshold_warn,NO2,S10,2,43.2069,warn,Threshold level: warn
2022-09-04 21:00:00+00:00,threshold_warn,NO2,S10,2,45.4967,warn,Threshold level: warn
2022-09-05 13:00:00+00:00,threshold_warn,NO2,S10,2,41.1605,warn,Threshold level: warn
2022-09-05 15:00:00+00:00,threshold_warn,NO2,S10,2,47.7718,warn,Threshold level: warn
2022-09-05 16:00:00+00:00,threshold_warn,NO2,S10,2,54.5536,warn,Threshold level: warn
2022-09-06 05:00:00+00:00,threshold_warn,NO2,S10,2,42.5791,warn,Threshold level: warn
2022-09-06 07:00:00+00:00,threshold_warn,NO2,S10,2,43.5089,warn,Threshold level: warn
2022-09-06 10:00:00+00:00,threshold_warn,NO2,S10,2,44.2973,warn,Threshold level: warn
2022-09-06 11:00:00+00:00,threshold_warn,NO2,S10,2,42.7808,warn,Threshold level: warn
2022-09-06 13:00:00+00:00,threshold_warn,NO2,S10,2,45.0233,warn,Threshold level: warn
2022-09-06 14:00:00+00:00,threshold_warn,NO2,S10,2,47.6241,warn,Threshold level: warn
2022-09-06 15:00:00+00:00,threshold_warn,NO2,S10,2,56.0016,warn,Threshold level: warn
2022-09-06 16:00:00+00:00,threshold_warn,NO2,S10,2,48.5462,warn,Threshold level: warn
2022-09-06 17:00:00+00:00,threshold_warn,NO2,S10,2,49.6457,warn,Threshold level: warn
2022-09-06 18:00:00+00:00,threshold_warn,NO2,S10,2,45.8259,warn,Threshold level: warn
2022-09-06 19:00:00+00:00,threshold_warn,NO2,S10,2,42.8423,warn,Threshold level: warn
2022-09-06 20:00:00+00:00,threshold_warn,NO2,S10,2,42.2478,warn,Threshold level: warn
2022-09-07 12:00:00+00:00,threshold_warn,NO2,S10,2,43.9233,warn,Threshold level: warn
2022-09-07 13:00:00+00:00,threshold_warn,NO2,S10,2,45.8704,warn,Threshold level: warn
2022-09-07 14:00:00+00:00,threshold_warn,NO2,S10,2,46.7637,warn,Threshold level: warn
2022-09-07 15:00:00+00:00,threshold_warn,NO2,S10,2,41.5881,warn,Threshold level: warn
2022-09-07 16:00:00+00:00,threshold_warn,NO2,S10,2,44.2187,warn,Threshold level: warn
2022-09-07 17:00:00+00:00,threshold_warn,NO2,S10,2,51.5345,warn,Threshold level: warn
2022-09-07 18:00:00+00:00,threshold_warn,NO2,S10,2,50.0548,warn,Threshold level: warn
2022-09-08 07:00:00+00:00,threshold_warn,NO2,S10,2,43.6916,warn,Threshold level: warn
2022-09-09 12:00:00+00:00,threshold_warn,NO2,S10,2,40.1125,warn,Threshold level: warn
2022-09-09 13:00:00+00:00,threshold_warn,NO2,S10,2,41.6633,warn,Threshold level: warn
2022-09-09 14:00:00+00:00,threshold_warn,NO2,S10,2,44.8226,warn,Threshold level: warn
2022-09-09 15:00:00+00:00,threshold_warn,NO2,S10,2,40.2669,warn,Threshold level: warn
2022-09-12 13:00:00+00:00,threshold_warn,NO2,S10,2,40.3053,warn,Threshold level: warn
2022-09-12 15:00:00+00:00,threshold_warn,NO2,S10,2,55.8687,warn,Threshold level: warn
